

-- Schedd: cmssubmit-r1.t2.ucsd.edu : <169.228.38.40:9615?...
 ID      OWNER            SUBMITTED     RUN_TIME ST PRI SIZE CMD               
5388687.0   uscms5799       2/11 13:52   0+00:01:10 C  0   439.5 baby_ducks.sh CMSS
5388688.0   uscms5799       2/11 13:52   0+00:01:37 C  0   463.9 baby_ducks.sh CMSS
5388689.0   uscms5799       2/11 13:52   0+00:01:26 C  0   439.5 baby_ducks.sh CMSS
5388690.0   uscms5799       2/11 13:52   0+00:01:23 C  0   439.5 baby_ducks.sh CMSS
5388691.0   uscms5799       2/11 13:52   0+00:01:26 C  0   439.5 baby_ducks.sh CMSS
5388692.0   uscms5799       2/11 13:52   0+00:01:04 C  0   415.0 baby_ducks.sh CMSS
5388693.0   uscms5799       2/11 13:52   0+00:01:00 C  0   415.0 baby_ducks.sh CMSS
5388694.0   uscms5799       2/11 13:52   0+00:01:00 C  0   341.8 baby_ducks.sh CMSS
5388695.0   uscms5799       2/11 13:52   0+00:01:21 C  0   732.4 baby_ducks.sh CMSS
5388696.0   uscms5799       2/11 13:52   0+00:01:23 C  0   317.4 baby_ducks.sh CMSS
5388697.0   uscms5799       2/11 13:52   0+00:01:05 C  0   439.5 baby_ducks.sh CMSS
5388698.0   uscms5799       2/11 13:52   0+00:02:04 C  0   463.9 baby_ducks.sh CMSS
5388699.0   uscms5799       2/11 13:52   0+00:01:37 C  0   439.5 baby_ducks.sh CMSS
5388700.0   uscms5799       2/11 13:52   0+00:01:40 C  0   439.5 baby_ducks.sh CMSS
5388701.0   uscms5799       2/11 13:52   0+00:01:38 C  0   439.5 baby_ducks.sh CMSS
5388702.0   uscms5799       2/11 13:52   0+00:01:02 C  0   415.0 baby_ducks.sh CMSS
5388703.0   uscms5799       2/11 13:52   0+00:01:21 C  0   463.9 baby_ducks.sh CMSS
5388704.0   uscms5799       2/11 13:52   0+00:01:23 C  0   439.5 baby_ducks.sh CMSS
5388705.0   uscms5799       2/11 13:52   0+00:01:45 C  0   439.5 baby_ducks.sh CMSS
5388706.0   uscms5799       2/11 13:52   0+00:01:23 C  0   439.5 baby_ducks.sh CMSS
5388707.0   uscms5799       2/11 13:52   0+00:01:20 C  0   415.0 baby_ducks.sh CMSS
5388708.0   uscms5799       2/11 13:52   0+00:01:45 C  0   463.9 baby_ducks.sh CMSS
5388709.0   uscms5799       2/11 13:52   0+00:01:36 C  0   439.5 baby_ducks.sh CMSS
5388710.0   uscms5799       2/11 13:52   0+00:01:36 C  0   439.5 baby_ducks.sh CMSS
5388711.0   uscms5799       2/11 13:52   0+00:02:07 C  0   732.4 baby_ducks.sh CMSS
5388712.0   uscms5799       2/11 13:52   0+00:01:37 C  0   439.5 baby_ducks.sh CMSS
5388713.0   uscms5799       2/11 13:52   0+00:01:42 C  0   463.9 baby_ducks.sh CMSS
5388714.0   uscms5799       2/11 13:52   0+00:01:40 C  0   439.5 baby_ducks.sh CMSS
5388715.0   uscms5799       2/11 13:52   0+00:01:34 C  0   439.5 baby_ducks.sh CMSS
5388716.0   uscms5799       2/11 13:52   0+00:01:35 C  0   439.5 baby_ducks.sh CMSS
5388717.0   uscms5799       2/11 13:52   0+00:01:16 C  0   439.5 baby_ducks.sh CMSS
5388718.0   uscms5799       2/11 13:52   0+00:01:14 C  0   463.9 baby_ducks.sh CMSS
5388719.0   uscms5799       2/11 13:52   0+00:01:13 C  0   366.2 baby_ducks.sh CMSS
5388720.0   uscms5799       2/11 13:52   0+00:01:42 C  0   463.9 baby_ducks.sh CMSS
5388721.0   uscms5799       2/11 13:52   0+00:01:42 C  0   439.5 baby_ducks.sh CMSS
5388722.0   uscms5799       2/11 13:52   0+00:01:14 C  0   415.0 baby_ducks.sh CMSS
5388723.0   uscms5799       2/11 13:52   0+00:01:25 C  0   732.4 baby_ducks.sh CMSS
5388724.0   uscms5799       2/11 13:52   0+00:01:12 C  0   439.5 baby_ducks.sh CMSS
5388725.0   uscms5799       2/11 13:52   0+00:01:17 C  0   439.5 baby_ducks.sh CMSS
5388726.0   uscms5799       2/11 13:52   0+00:01:26 C  0   463.9 baby_ducks.sh CMSS
5388727.0   uscms5799       2/11 13:52   0+00:01:11 C  0   293.0 baby_ducks.sh CMSS
5388728.0   uscms5799       2/11 13:52   0+00:01:34 C  0   439.5 baby_ducks.sh CMSS
5388729.0   uscms5799       2/11 13:52   0+00:01:38 C  0   439.5 baby_ducks.sh CMSS
5388730.0   uscms5799       2/11 13:52   0+00:02:02 C  0   732.4 baby_ducks.sh CMSS
5388731.0   uscms5799       2/11 13:52   0+00:01:45 C  0   732.4 baby_ducks.sh CMSS
5388732.0   uscms5799       2/11 13:52   0+00:01:23 C  0   439.5 baby_ducks.sh CMSS
5388733.0   uscms5799       2/11 13:52   0+00:01:43 C  0   732.4 baby_ducks.sh CMSS
5388734.0   uscms5799       2/11 13:52   0+00:01:21 C  0   439.5 baby_ducks.sh CMSS
5388735.0   uscms5799       2/11 13:52   0+00:01:17 C  0   463.9 baby_ducks.sh CMSS
5388736.0   uscms5799       2/11 13:52   0+00:01:17 C  0   463.9 baby_ducks.sh CMSS
5388737.0   uscms5799       2/11 13:52   0+00:01:13 C  0   439.5 baby_ducks.sh CMSS
5388738.0   uscms5799       2/11 13:52   0+00:01:32 C  0   439.5 baby_ducks.sh CMSS
5388739.0   uscms5799       2/11 13:52   0+00:01:16 C  0   341.8 baby_ducks.sh CMSS
5388740.0   uscms5799       2/11 13:52   0+00:01:12 C  0   415.0 baby_ducks.sh CMSS
5388741.0   uscms5799       2/11 13:52   0+00:01:03 C  0   463.9 baby_ducks.sh CMSS
5388742.0   uscms5799       2/11 13:52   0+00:01:05 C  0   415.0 baby_ducks.sh CMSS
5388743.0   uscms5799       2/11 13:52   0+00:00:58 C  0   732.4 baby_ducks.sh CMSS
5388744.0   uscms5799       2/11 13:52   0+00:00:58 C  0   439.5 baby_ducks.sh CMSS
5388745.0   uscms5799       2/11 13:52   0+00:00:59 C  0   463.9 baby_ducks.sh CMSS
5388746.0   uscms5799       2/11 13:52   0+00:00:57 C  0   439.5 baby_ducks.sh CMSS
5388747.0   uscms5799       2/11 13:52   0+00:00:57 C  0   415.0 baby_ducks.sh CMSS
5388748.0   uscms5799       2/11 13:52   0+00:00:57 C  0   732.4 baby_ducks.sh CMSS
5388750.0   uscms5799       2/11 13:52   0+00:00:57 C  0   463.9 baby_ducks.sh CMSS
5388751.0   uscms5799       2/11 13:52   0+00:00:56 C  0   244.1 baby_ducks.sh CMSS
5388752.0   uscms5799       2/11 13:52   0+00:00:57 C  0   732.4 baby_ducks.sh CMSS
5388753.0   uscms5799       2/11 13:52   0+00:00:56 C  0   415.0 baby_ducks.sh CMSS
5388754.0   uscms5799       2/11 13:52   0+00:01:05 C  0   317.4 baby_ducks.sh CMSS
5388755.0   uscms5799       2/11 13:52   0+00:01:23 C  0   341.8 baby_ducks.sh CMSS
5388756.0   uscms5799       2/11 13:52   0+00:01:04 C  0   390.6 baby_ducks.sh CMSS
5388757.0   uscms5799       2/11 13:52   0+00:01:01 C  0   415.0 baby_ducks.sh CMSS
5388758.0   uscms5799       2/11 13:52   0+00:01:00 C  0   341.8 baby_ducks.sh CMSS
5388759.0   uscms5799       2/11 13:52   0+00:01:20 C  0   732.4 baby_ducks.sh CMSS
5388760.0   uscms5799       2/11 13:52   0+00:01:21 C  0   732.4 baby_ducks.sh CMSS
5388761.0   uscms5799       2/11 13:52   0+00:00:54 C  0   366.2 baby_ducks.sh CMSS
5388762.0   uscms5799       2/11 13:52   0+00:01:24 C  0   415.0 baby_ducks.sh CMSS
5388763.0   uscms5799       2/11 13:52   0+00:01:04 C  0   415.0 baby_ducks.sh CMSS
5388764.0   uscms5799       2/11 13:52   0+00:00:56 C  0   463.9 baby_ducks.sh CMSS
5388765.0   uscms5799       2/11 13:52   0+00:01:08 C  0   439.5 baby_ducks.sh CMSS
5388766.0   uscms5799       2/11 13:52   0+00:01:06 C  0   293.0 baby_ducks.sh CMSS
5388767.0   uscms5799       2/11 13:52   0+00:00:57 C  0   463.9 baby_ducks.sh CMSS
5388768.0   uscms5799       2/11 13:52   0+00:01:20 C  0   439.5 baby_ducks.sh CMSS
5388769.0   uscms5799       2/11 13:52   0+00:00:58 C  0   415.0 baby_ducks.sh CMSS
5388770.0   uscms5799       2/11 13:52   0+00:00:58 C  0   463.9 baby_ducks.sh CMSS
5388771.0   uscms5799       2/11 13:52   0+00:00:57 C  0   415.0 baby_ducks.sh CMSS
5388772.0   uscms5799       2/11 13:52   0+00:00:57 C  0   463.9 baby_ducks.sh CMSS
5388773.0   uscms5799       2/11 13:52   0+00:01:04 C  0   439.5 baby_ducks.sh CMSS
5388774.0   uscms5799       2/11 13:52   0+00:01:19 C  0   439.5 baby_ducks.sh CMSS
5388775.0   uscms5799       2/11 13:52   0+00:01:03 C  0   463.9 baby_ducks.sh CMSS
5388776.0   uscms5799       2/11 13:52   0+00:00:59 C  0   415.0 baby_ducks.sh CMSS
5388777.0   uscms5799       2/11 13:52   0+00:01:04 C  0   439.5 baby_ducks.sh CMSS
5388778.0   uscms5799       2/11 13:52   0+00:01:22 C  0   439.5 baby_ducks.sh CMSS
5388779.0   uscms5799       2/11 13:52   0+00:01:15 C  0   415.0 baby_ducks.sh CMSS
5388780.0   uscms5799       2/11 13:52   0+00:01:07 C  0   463.9 baby_ducks.sh CMSS
5388781.0   uscms5799       2/11 13:52   0+00:01:05 C  0   341.8 baby_ducks.sh CMSS
5388782.0   uscms5799       2/11 13:52   0+00:01:10 C  0   488.3 baby_ducks.sh CMSS
5388783.0   uscms5799       2/11 13:52   0+00:01:44 C  0   341.8 baby_ducks.sh CMSS
5388784.0   uscms5799       2/11 13:52   0+00:01:36 C  0   732.4 baby_ducks.sh CMSS
5388785.0   uscms5799       2/11 13:52   0+00:01:43 C  0   390.6 baby_ducks.sh CMSS
5388788.0   uscms5799       2/11 13:52   0+00:01:24 C  0   439.5 baby_ducks.sh CMSS
5388791.0   uscms5799       2/11 13:52   0+00:01:24 C  0   439.5 baby_ducks.sh CMSS
5388794.0   uscms5799       2/11 13:52   0+00:01:35 C  0   415.0 baby_ducks.sh CMSS
5388796.0   uscms5799       2/11 13:52   0+00:01:21 C  0   439.5 baby_ducks.sh CMSS
5388797.0   uscms5799       2/11 13:52   0+00:01:34 C  0   439.5 baby_ducks.sh CMSS
5388799.0   uscms5799       2/11 13:52   0+00:01:41 C  0   415.0 baby_ducks.sh CMSS
5388800.0   uscms5799       2/11 13:52   0+00:01:34 C  0   439.5 baby_ducks.sh CMSS
5388801.0   uscms5799       2/11 13:52   0+00:01:23 C  0   439.5 baby_ducks.sh CMSS
5388803.0   uscms5799       2/11 13:52   0+00:01:34 C  0   366.2 baby_ducks.sh CMSS
5388806.0   uscms5799       2/11 13:52   0+00:01:33 C  0   439.5 baby_ducks.sh CMSS
5388809.0   uscms5799       2/11 13:52   0+00:01:22 C  0   732.4 baby_ducks.sh CMSS
5388810.0   uscms5799       2/11 13:52   0+00:01:33 C  0   463.9 baby_ducks.sh CMSS
5388812.0   uscms5799       2/11 13:52   0+00:01:20 C  0   439.5 baby_ducks.sh CMSS
5388815.0   uscms5799       2/11 13:52   0+00:01:22 C  0   463.9 baby_ducks.sh CMSS
5388817.0   uscms5799       2/11 13:52   0+00:01:21 C  0   463.9 baby_ducks.sh CMSS
5388818.0   uscms5799       2/11 13:52   0+00:01:20 C  0   439.5 baby_ducks.sh CMSS
5388822.0   uscms5799       2/11 13:52   0+00:01:18 C  0   463.9 baby_ducks.sh CMSS
5388823.0   uscms5799       2/11 13:52   0+00:01:35 C  0   439.5 baby_ducks.sh CMSS
5388827.0   uscms5799       2/11 13:52   0+00:01:33 C  0   439.5 baby_ducks.sh CMSS
5389729.0   uscms5799       2/11 14:09   0+00:11:54 C  0   439.5 baby_ducks.sh CMSS
5389741.0   uscms5799       2/11 14:09   0+00:11:33 C  0   463.9 baby_ducks.sh CMSS
5389859.0   uscms5799       2/11 14:09   0+00:09:11 C  0   463.9 baby_ducks.sh CMSS
5389861.0   uscms5799       2/11 14:09   0+00:10:34 C  0   439.5 baby_ducks.sh CMSS
5389862.0   uscms5799       2/11 14:09   0+00:09:07 C  0   439.5 baby_ducks.sh CMSS
5389864.0   uscms5799       2/11 14:09   0+00:09:23 C  0   439.5 baby_ducks.sh CMSS
5389866.0   uscms5799       2/11 14:09   0+00:09:16 C  0   390.6 baby_ducks.sh CMSS
5389988.0   uscms5799       2/11 14:09   0+00:05:58 C  0   439.5 baby_ducks.sh CMSS
5389990.0   uscms5799       2/11 14:09   0+00:05:58 C  0   341.8 baby_ducks.sh CMSS
5389992.0   uscms5799       2/11 14:09   0+00:06:36 C  0   390.6 baby_ducks.sh CMSS
5389994.0   uscms5799       2/11 14:09   0+00:05:25 C  0   390.6 baby_ducks.sh CMSS
5389996.0   uscms5799       2/11 14:09   0+00:06:34 C  0   439.5 baby_ducks.sh CMSS
5390376.0   uscms5799       2/11 14:10   0+00:04:35 C  0   463.9 baby_ducks.sh CMSS
5391670.0   uscms5799       2/11 14:09   0+00:07:51 C  0   439.5 baby_ducks.sh CMSS
5391672.0   uscms5799       2/11 14:09   0+00:07:42 C  0   366.2 baby_ducks.sh CMSS
5391677.0   uscms5799       2/11 14:09   0+00:08:02 C  0   341.8 baby_ducks.sh CMSS
5391680.0   uscms5799       2/11 14:09   0+00:08:35 C  0   463.9 baby_ducks.sh CMSS
5391682.0   uscms5799       2/11 14:09   0+00:07:31 C  0   439.5 baby_ducks.sh CMSS
5391683.0   uscms5799       2/11 14:09   0+00:07:31 C  0   439.5 baby_ducks.sh CMSS
5391684.0   uscms5799       2/11 14:09   0+00:07:55 C  0   439.5 baby_ducks.sh CMSS
5392058.0   uscms5799       2/11 15:49   0+00:01:33 C  0   341.8 baby_ducks.sh CMSS
5392452.0   uscms5799       2/11 15:50   0+00:00:27 C  0   439.5 baby_ducks.sh CMSS
5392453.0   uscms5799       2/11 15:50   0+00:02:40 C  0   415.0 baby_ducks.sh CMSS
5392454.0   uscms5799       2/11 15:50   0+00:00:24 C  0   366.2 baby_ducks.sh CMSS
5392455.0   uscms5799       2/11 15:50   0+00:01:20 C  0   341.8 baby_ducks.sh CMSS
5392456.0   uscms5799       2/11 15:50   0+00:01:20 C  0   317.4 baby_ducks.sh CMSS
5392460.0   uscms5799       2/11 15:49   0+00:00:22 C  0   415.0 baby_ducks.sh CMSS
5392462.0   uscms5799       2/11 15:49   0+00:00:31 C  0   463.9 baby_ducks.sh CMSS
5392464.0   uscms5799       2/11 15:49   0+00:00:23 C  0   366.2 baby_ducks.sh CMSS
5392466.0   uscms5799       2/11 15:49   0+00:00:23 C  0   415.0 baby_ducks.sh CMSS
5392468.0   uscms5799       2/11 15:49   0+00:01:08 C  0   415.0 baby_ducks.sh CMSS
5392470.0   uscms5799       2/11 15:49   0+00:01:09 C  0   463.9 baby_ducks.sh CMSS
5392472.0   uscms5799       2/11 15:49   0+00:01:08 C  0   463.9 baby_ducks.sh CMSS
5392474.0   uscms5799       2/11 15:49   0+00:01:06 C  0   341.8 baby_ducks.sh CMSS
5392476.0   uscms5799       2/11 15:49   0+00:01:06 C  0   488.3 baby_ducks.sh CMSS
5392478.0   uscms5799       2/11 15:49   0+00:01:01 C  0   415.0 baby_ducks.sh CMSS
5392498.0   uscms5799       2/11 15:49   0+00:01:08 C  0   439.5 baby_ducks.sh CMSS
5392499.0   uscms5799       2/11 15:49   0+00:01:09 C  0   415.0 baby_ducks.sh CMSS
5392500.0   uscms5799       2/11 15:49   0+00:01:08 C  0   366.2 baby_ducks.sh CMSS
5392502.0   uscms5799       2/11 15:49   0+00:01:10 C  0   732.4 baby_ducks.sh CMSS
5392503.0   uscms5799       2/11 15:49   0+00:00:51 C  0   439.5 baby_ducks.sh CMSS
5392504.0   uscms5799       2/11 15:49   0+00:00:51 C  0   439.5 baby_ducks.sh CMSS
5392505.0   uscms5799       2/11 15:49   0+00:00:50 C  0   732.4 baby_ducks.sh CMSS
5392506.0   uscms5799       2/11 15:49   0+00:00:48 C  0   463.9 baby_ducks.sh CMSS
5392507.0   uscms5799       2/11 15:49   0+00:00:48 C  0   390.6 baby_ducks.sh CMSS
5392508.0   uscms5799       2/11 15:49   0+00:01:00 C  0   732.4 baby_ducks.sh CMSS
5392509.0   uscms5799       2/11 15:49   0+00:00:36 C  0   268.6 baby_ducks.sh CMSS
5392510.0   uscms5799       2/11 15:49   0+00:01:28 C  0   390.6 baby_ducks.sh CMSS
5392511.0   uscms5799       2/11 15:49   0+00:01:22 C  0   439.5 baby_ducks.sh CMSS
5392512.0   uscms5799       2/11 15:49   0+00:01:23 C  0   268.6 baby_ducks.sh CMSS
5392513.0   uscms5799       2/11 15:49   0+00:01:29 C  0   463.9 baby_ducks.sh CMSS
5392514.0   uscms5799       2/11 15:49   0+00:00:59 C  0   415.0 baby_ducks.sh CMSS
5392515.0   uscms5799       2/11 15:49   0+00:00:58 C  0   244.1 baby_ducks.sh CMSS
5392516.0   uscms5799       2/11 15:49   0+00:00:59 C  0   463.9 baby_ducks.sh CMSS
5392517.0   uscms5799       2/11 15:49   0+00:00:56 C  0   366.2 baby_ducks.sh CMSS
5392518.0   uscms5799       2/11 15:49   0+00:00:55 C  0   439.5 baby_ducks.sh CMSS
5392519.0   uscms5799       2/11 15:49   0+00:00:55 C  0   732.4 baby_ducks.sh CMSS
5392520.0   uscms5799       2/11 15:49   0+00:01:16 C  0   415.0 baby_ducks.sh CMSS
5392521.0   uscms5799       2/11 15:49   0+00:00:50 C  0   366.2 baby_ducks.sh CMSS
5392522.0   uscms5799       2/11 15:49   0+00:01:03 C  0   390.6 baby_ducks.sh CMSS
5392523.0   uscms5799       2/11 15:49   0+00:01:01 C  0   732.4 baby_ducks.sh CMSS
5392524.0   uscms5799       2/11 15:49   0+00:02:19 C  0   366.2 baby_ducks.sh CMSS
5392525.0   uscms5799       2/11 15:49   0+00:01:01 C  0   390.6 baby_ducks.sh CMSS
5392526.0   uscms5799       2/11 15:49   0+00:01:25 C  0   439.5 baby_ducks.sh CMSS
5392527.0   uscms5799       2/11 15:49   0+00:00:59 C  0   390.6 baby_ducks.sh CMSS
5392528.0   uscms5799       2/11 15:49   0+00:00:58 C  0   341.8 baby_ducks.sh CMSS
5392529.0   uscms5799       2/11 15:49   0+00:01:05 C  0   439.5 baby_ducks.sh CMSS
5392530.0   uscms5799       2/11 15:49   0+00:01:19 C  0   439.5 baby_ducks.sh CMSS
5392531.0   uscms5799       2/11 15:49   0+00:01:00 C  0   415.0 baby_ducks.sh CMSS
5392532.0   uscms5799       2/11 15:49   0+00:01:19 C  0   390.6 baby_ducks.sh CMSS
5392533.0   uscms5799       2/11 15:49   0+00:01:04 C  0   415.0 baby_ducks.sh CMSS
5392534.0   uscms5799       2/11 15:49   0+00:01:05 C  0   341.8 baby_ducks.sh CMSS
5392535.0   uscms5799       2/11 15:49   0+00:01:32 C  0   732.4 baby_ducks.sh CMSS
5392548.0   uscms5799       2/11 15:49   0+00:01:05 C  0   463.9 baby_ducks.sh CMSS
5392550.0   uscms5799       2/11 15:49   0+00:00:59 C  0   463.9 baby_ducks.sh CMSS
5392552.0   uscms5799       2/11 15:49   0+00:02:18 C  0   415.0 baby_ducks.sh CMSS
5392553.0   uscms5799       2/11 15:49   0+00:00:57 C  0   366.2 baby_ducks.sh CMSS
5392555.0   uscms5799       2/11 15:49   0+00:00:52 C  0   293.0 baby_ducks.sh CMSS
5392557.0   uscms5799       2/11 15:49   0+00:00:52 C  0   439.5 baby_ducks.sh CMSS
5392559.0   uscms5799       2/11 15:49   0+00:00:52 C  0   439.5 baby_ducks.sh CMSS
5392561.0   uscms5799       2/11 15:49   0+00:01:21 C  0   439.5 baby_ducks.sh CMSS
5392562.0   uscms5799       2/11 15:49   0+00:01:01 C  0   390.6 baby_ducks.sh CMSS
5392563.0   uscms5799       2/11 15:49   0+00:00:51 C  0   390.6 baby_ducks.sh CMSS
5392564.0   uscms5799       2/11 15:49   0+00:00:59 C  0   366.2 baby_ducks.sh CMSS
5392565.0   uscms5799       2/11 15:49   0+00:00:50 C  0   390.6 baby_ducks.sh CMSS
5392566.0   uscms5799       2/11 15:49   0+00:00:59 C  0   732.4 baby_ducks.sh CMSS
5392567.0   uscms5799       2/11 15:49   0+00:00:47 C  0   293.0 baby_ducks.sh CMSS
5392568.0   uscms5799       2/11 15:49   0+00:00:54 C  0   415.0 baby_ducks.sh CMSS
5392569.0   uscms5799       2/11 15:49   0+00:00:47 C  0   415.0 baby_ducks.sh CMSS
5392570.0   uscms5799       2/11 15:49   0+00:00:54 C  0   244.1 baby_ducks.sh CMSS
5392571.0   uscms5799       2/11 15:49   0+00:00:46 C  0   415.0 baby_ducks.sh CMSS
5392572.0   uscms5799       2/11 15:49   0+00:00:51 C  0   415.0 baby_ducks.sh CMSS
5392573.0   uscms5799       2/11 15:49   0+00:01:18 C  0   366.2 baby_ducks.sh CMSS
5392574.0   uscms5799       2/11 15:49   0+00:00:51 C  0   415.0 baby_ducks.sh CMSS
5392575.0   uscms5799       2/11 15:49   0+00:02:40 C  0   439.5 baby_ducks.sh CMSS
5392576.0   uscms5799       2/11 15:49   0+00:01:02 C  0   415.0 baby_ducks.sh CMSS
5392577.0   uscms5799       2/11 15:49   0+00:00:51 C  0   439.5 baby_ducks.sh CMSS
5392578.0   uscms5799       2/11 15:49   0+00:00:49 C  0   366.2 baby_ducks.sh CMSS
5392579.0   uscms5799       2/11 15:49   0+00:00:49 C  0   415.0 baby_ducks.sh CMSS
5392580.0   uscms5799       2/11 15:49   0+00:01:16 C  0   390.6 baby_ducks.sh CMSS
5392581.0   uscms5799       2/11 15:50   0+00:00:33 C  0   439.5 baby_ducks.sh CMSS
5392582.0   uscms5799       2/11 15:50   0+00:00:46 C  0   341.8 baby_ducks.sh CMSS
5392583.0   uscms5799       2/11 15:50   0+00:01:51 C  0   439.5 baby_ducks.sh CMSS
5392584.0   uscms5799       2/11 15:50   0+00:00:46 C  0   463.9 baby_ducks.sh CMSS
5392585.0   uscms5799       2/11 15:50   0+00:00:36 C  0   415.0 baby_ducks.sh CMSS
5392586.0   uscms5799       2/11 15:50   0+00:00:45 C  0   488.3 baby_ducks.sh CMSS
5392587.0   uscms5799       2/11 15:50   0+00:00:32 C  0   732.4 baby_ducks.sh CMSS
5392588.0   uscms5799       2/11 15:50   0+00:00:46 C  0   439.5 baby_ducks.sh CMSS
5392589.0   uscms5799       2/11 15:50   0+00:00:30 C  0   415.0 baby_ducks.sh CMSS
5392590.0   uscms5799       2/11 15:50   0+00:00:32 C  0   415.0 baby_ducks.sh CMSS
5392591.0   uscms5799       2/11 15:50   0+00:00:29 C  0   415.0 baby_ducks.sh CMSS
5392592.0   uscms5799       2/11 15:50   0+00:00:32 C  0   415.0 baby_ducks.sh CMSS
5392593.0   uscms5799       2/11 15:50   0+00:00:30 C  0   366.2 baby_ducks.sh CMSS
5392594.0   uscms5799       2/11 15:50   0+00:00:32 C  0   366.2 baby_ducks.sh CMSS
5392595.0   uscms5799       2/11 15:50   0+00:00:36 C  0   317.4 baby_ducks.sh CMSS
5392596.0   uscms5799       2/11 15:50   0+00:00:32 C  0   293.0 baby_ducks.sh CMSS
5392597.0   uscms5799       2/11 15:50   0+00:00:30 C  0   439.5 baby_ducks.sh CMSS
5392598.0   uscms5799       2/11 15:50   0+00:00:42 C  0   268.6 baby_ducks.sh CMSS
5392599.0   uscms5799       2/11 15:50   0+00:00:30 C  0   415.0 baby_ducks.sh CMSS
5392626.0   uscms5799       2/11 16:03   0+00:00:44 C  0   341.8 baby_ducks.sh CMSS
5392628.0   uscms5799       2/11 16:03   0+00:00:41 C  0   366.2 baby_ducks.sh CMSS
5392630.0   uscms5799       2/11 16:03   0+00:00:45 C  0   415.0 baby_ducks.sh CMSS
5392632.0   uscms5799       2/11 16:03   0+00:00:41 C  0   341.8 baby_ducks.sh CMSS
5393995.0   uscms5799       2/11 16:31   0+00:00:23 C  0   415.0 baby_ducks.sh CMSS
5393997.0   uscms5799       2/11 16:31   0+00:00:43 C  0   439.5 baby_ducks.sh CMSS
5393999.0   uscms5799       2/11 16:31   0+00:00:43 C  0   732.4 baby_ducks.sh CMSS
5394001.0   uscms5799       2/11 16:31   0+00:00:44 C  0   439.5 baby_ducks.sh CMSS
5394003.0   uscms5799       2/11 16:31   0+00:00:43 C  0   244.1 baby_ducks.sh CMSS
5394005.0   uscms5799       2/11 16:31   0+00:00:43 C  0   732.4 baby_ducks.sh CMSS
5394007.0   uscms5799       2/11 16:31   0+00:00:23 C  0   439.5 baby_ducks.sh CMSS
5394009.0   uscms5799       2/11 16:31   0+00:00:40 C  0   732.4 baby_ducks.sh CMSS
5394011.0   uscms5799       2/11 16:31   0+00:00:34 C  0   390.6 baby_ducks.sh CMSS
5394013.0   uscms5799       2/11 16:31   0+00:00:40 C  0   341.8 baby_ducks.sh CMSS
5394015.0   uscms5799       2/11 16:31   0+00:00:27 C  0   268.6 baby_ducks.sh CMSS
5394019.0   uscms5799       2/11 16:31   0+00:00:38 C  0   415.0 baby_ducks.sh CMSS
5394020.0   uscms5799       2/11 16:31   0+00:00:27 C  0   439.5 baby_ducks.sh CMSS
5394021.0   uscms5799       2/11 16:31   0+00:00:52 C  0   439.5 baby_ducks.sh CMSS
5394022.0   uscms5799       2/11 16:31   0+00:00:28 C  0   439.5 baby_ducks.sh CMSS
5394023.0   uscms5799       2/11 16:31   0+00:00:25 C  0   463.9 baby_ducks.sh CMSS
5394024.0   uscms5799       2/11 16:31   0+00:00:27 C  0   366.2 baby_ducks.sh CMSS
5394025.0   uscms5799       2/11 16:31   0+00:00:24 C  0   732.4 baby_ducks.sh CMSS
5394026.0   uscms5799       2/11 16:31   0+00:00:24 C  0   439.5 baby_ducks.sh CMSS
5394027.0   uscms5799       2/11 16:31   0+00:00:41 C  0   463.9 baby_ducks.sh CMSS
5394028.0   uscms5799       2/11 16:31   0+00:00:38 C  0   439.5 baby_ducks.sh CMSS
5394029.0   uscms5799       2/11 16:31   0+00:00:41 C  0   415.0 baby_ducks.sh CMSS
5394030.0   uscms5799       2/11 16:31   0+00:00:42 C  0   366.2 baby_ducks.sh CMSS
5394031.0   uscms5799       2/11 16:31   0+00:00:42 C  0   341.8 baby_ducks.sh CMSS
5394032.0   uscms5799       2/11 16:31   0+00:00:41 C  0   732.4 baby_ducks.sh CMSS
5394033.0   uscms5799       2/11 16:31   0+00:00:42 C  0   439.5 baby_ducks.sh CMSS
5394035.0   uscms5799       2/11 16:31   0+00:00:28 C  0   439.5 baby_ducks.sh CMSS
5394037.0   uscms5799       2/11 16:31   0+00:00:26 C  0   463.9 baby_ducks.sh CMSS
5394039.0   uscms5799       2/11 16:31   0+00:00:34 C  0   390.6 baby_ducks.sh CMSS
5394041.0   uscms5799       2/11 16:31   0+00:00:35 C  0   463.9 baby_ducks.sh CMSS
5394042.0   uscms5799       2/11 16:31   0+00:00:50 C  0   293.0 baby_ducks.sh CMSS
5394043.0   uscms5799       2/11 16:31   0+00:00:53 C  0   415.0 baby_ducks.sh CMSS
5394044.0   uscms5799       2/11 16:31   0+00:00:51 C  0   415.0 baby_ducks.sh CMSS
5394045.0   uscms5799       2/11 16:31   0+00:00:50 C  0   732.4 baby_ducks.sh CMSS
5394046.0   uscms5799       2/11 16:31   0+00:00:48 C  0   415.0 baby_ducks.sh CMSS
5394047.0   uscms5799       2/11 16:31   0+00:00:46 C  0   415.0 baby_ducks.sh CMSS
5394048.0   uscms5799       2/11 16:31   0+00:00:42 C  0   415.0 baby_ducks.sh CMSS
5394049.0   uscms5799       2/11 16:31   0+00:00:41 C  0   439.5 baby_ducks.sh CMSS
